sample_id,temperature,variation_id,label,source_text,variation_text,delta_score_2gram,delta_entropy_2gram,delta_variance_2gram,delta_score_3gram,delta_entropy_3gram,delta_variance_3gram,delta_score_4gram,delta_entropy_4gram,delta_variance_4gram,delta_score_5gram,delta_entropy_5gram,delta_variance_5gram
0,1.1,1,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Does losing consciousness indicate neuropsychological impairments after a concussion? There's evidence suggesting that loss of consciousness could predict neuropsychological deficits post-concussion, but more studies are necessary to clarify this relationship.",3.079176455639091e-07,0.30435977110071066,0.047500000000000014,0.023574544042164393,0.34755549894081383,0.024375,0.02354042003238732,0.3930425881096067,0.0,3.079176455639103e-07,0.40546510810816194,0.0
0,1.1,2,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Is loss of consciousness a predictor of neuropsychological decline following a concussion? Some evidence supports that it may indicate neuropsychological deficits after concussion, though additional research is required to understand this link fully.",2.3685972735685321e-07,0.20591969828745738,0.047500000000000014,0.018134264647818754,0.24577280463087137,0.024375,0.0181080154095287,0.28768207245178123,0.0,2.3685972735685406e-07,0.29626581614317127,0.0
0,1.1,3,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Can loss of consciousness forecast neuropsychological problems after a concussion? Evidence suggests it might be a predictor of such deficits, but further investigation is needed to confirm the connection.",3.316036182995944e-07,0.33945109091197967,0.047500000000000014,0.025387970506946272,0.3839231431116885,0.024375,0.025351221573340195,0.43078291609245367,0.0,3.316036182995957e-07,0.4446858212614444,0.0
0,1.1,4,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Does experiencing loss of consciousness signal neuropsychological deficits after a concussion? Current evidence points to it possibly predicting these deficits, with more research needed to establish the relationship.",3.552895910352797e-07,0.37581873508285435,0.047500000000000014,0.027201396971728152,0.4216634710945355,0.024375,0.02716202311429307,0.47000362924573613,0.0,3.552895910352811e-07,0.4855078157816992,0.0
0,1.1,5,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Is there a correlation between loss of consciousness and neuropsychological declines after concussion? Some data indicate loss of consciousness may predict such declines, but more research is required to comprehend the association.",2.605457000925385e-07,0.3271067424807397,0.016709274673008298,0.019947691112600634,0.3247724394911926,0.008918697978596915,0.019918816950481574,0.321583624127463,0.0,2.6054570009253947e-07,0.3313571359544403,0.0
0,1.1,6,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Does loss of consciousness serve as an indicator of neuropsychological issues following a concussion? Evidence indicates it might, however, further study is necessary to fully understand this.",3.78975563770965e-07,0.41355906306570134,0.047500000000000014,0.02901482343651003,0.46088418424781796,0.024375,0.028972824655245942,0.5108256237659909,0.0,3.789755637709665e-07,0.5280674302004948,0.0
0,1.1,7,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Can loss of consciousness be used to predict neuropsychological decrement after concussion? Available evidence supports this idea, yet more research is essential for a complete understanding.",4.026615365066503e-07,0.4527797762189838,0.047500000000000014,0.03082824990129191,0.5017061787680728,0.024375,0.030783626196198816,0.5533852381847866,0.0,4.026615365066519e-07,0.5725191927713289,0.0
0,1.1,8,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Does loss of consciousness predict neuropsychological impairments post-concussion? There is some evidence suggesting this, but further research is needed to delineate their relationship.",4.737194547137062e-07,0.5806131477288683,0.047500000000000014,0.03626852929563755,0.6352375713925964,0.024375,0.036216030819057436,0.6931471805599458,0.0,4.73719454713708e-07,0.7191226669632043,0.0
0,1.1,9,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Is loss of consciousness a reliable predictor of neuropsychological deficits after concussion? Evidence hints at this possibility, though more comprehensive research is needed.",4.737194547137062e-07,0.5806131477288683,0.047500000000000014,0.03626852929563755,0.6352375713925964,0.024375,0.036216030819057436,0.6931471805599458,0.0,4.73719454713708e-07,0.7191226669632043,0.0
0,1.1,10,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Does loss of consciousness indicate neuropsychological deficits following concussion? There is supporting evidence for this, but additional research is necessary to clearly understand how they are related.",3.78975563770965e-07,0.41355906306570134,0.047500000000000014,0.02901482343651003,0.46088418424781796,0.024375,0.028972824655245942,0.5108256237659909,0.0,3.789755637709665e-07,0.5280674302004948,0.0
1,1.1,1,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Is transgastric endoscopic splenectomy feasible? Answer: This technique is a minimally invasive surgery that extracts the spleen via the stomach.,7.105791820705595e-08,0.0794882745003811,0.04338842975206613,0.005440279394345639,0.14660347419187536,0.0,0.005432404622858621,0.15415067982725672,0.0,7.105791820705606e-08,0.16251892949777424,0.0
1,1.1,2,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,"Question: Can transgastric endoscopic splenectomy be performed? Answer: Yes, it is a minimally invasive operation removing the spleen through the gastric route.",4.73719454713706e-08,0.030698110330949824,0.04338842975206613,0.003626852929563759,0.09531017980432521,0.0,0.003621603081905747,0.10008345855698142,0.0,4.7371945471370706e-08,0.10536051565782545,0.0
1,1.1,3,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Is it possible to perform a transgastric endoscopic splenectomy? Answer: The procedure is minimally invasive and entails spleen removal through the stomach.,2.36859727356853e-08,0.015821905303944117,0.04338842975206613,0.0018134264647818796,0.04652001563489394,0.0,0.0018108015409528735,0.04879016416943127,0.0,2.3685972735685353e-08,0.05129329438755015,0.0
1,1.1,4,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Does transgastric endoscopic splenectomy work? Answer: It is a minimally intrusive method to remove the spleen by accessing it through the stomach.,2.36859727356853e-08,0.015821905303944117,0.04338842975206613,0.0018134264647818796,0.04652001563489394,0.0,0.0018108015409528735,0.04879016416943127,0.0,2.3685972735685353e-08,0.05129329438755015,0.0
1,1.1,5,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Can the spleen be removed endoscopically through the stomach? Answer: Transgastric endoscopic splenectomy is a minimally invasive surgery for spleen removal via the stomach.,2.36859727356853e-08,0.1028332822935738,0.04338842975206613,0.0018134264647818796,0.04445176257083405,0.0,0.0018108015409528735,0.04652001563489394,0.0,2.3685972735685353e-08,0.04879016416943127,0.0
1,1.1,6,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Is transgastric endoscopic splenectomy achievable? Answer: This minimally invasive procedure removes the spleen through a stomach approach.,1.42115836414112e-07,0.24200720399815534,0.04338842975206613,0.01088055878869127,0.3184537311185345,0.0,0.010864809245717238,0.3364722366212112,0.0,1.4211583641411212e-07,0.356674943938732,0.0
1,1.1,7,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Can transgastric endoscopic splenectomy be done? Answer: It is a minimally invasive technique that accesses and removes the spleen through the stomach.,2.36859727356853e-08,0.015821905303944117,0.04338842975206613,0.0018134264647818796,0.04652001563489394,0.0,0.0018108015409528735,0.04879016416943127,0.0,2.3685972735685353e-08,0.05129329438755015,0.0
1,1.1,8,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,"Question: Is transgastric endoscopic splenectomy a viable procedure? Answer: Yes, it involves extracting the spleen through the stomach with minimal invasiveness.",7.105791820705595e-08,0.0794882745003811,0.04338842975206613,0.005440279394345639,0.14660347419187536,0.0,0.005432404622858621,0.15415067982725672,0.0,7.105791820705606e-08,0.16251892949777424,0.0
