sample_id,temperature,variation_id,label,source_text,variation_text,delta_score_2gram,delta_entropy_2gram,delta_variance_2gram,delta_score_3gram,delta_entropy_3gram,delta_variance_3gram,delta_score_4gram,delta_entropy_4gram,delta_variance_4gram,delta_score_5gram,delta_entropy_5gram,delta_variance_5gram
0,0.3,1,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Is loss of consciousness an indicator of neuropsychological impairments after a concussion? Answer: Evidence suggests that loss of consciousness might predict neuropsychological deficits post-concussion, but more research is necessary to clarify this relationship.",2.1317375462116791e-07,0.2591658796885761,0.012853798126951067,0.016320838183036875,0.2573458051012891,0.006842481789802304,0.016297213868575827,0.25489224962878954,0.0,2.1317375462116866e-07,0.2623642644674895,0.0
0,0.3,2,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Can loss of consciousness forecast neuropsychological decline following a concussion? Answer: There is some evidence indicating that loss of consciousness could be a predictor of neuropsychological impairments after concussion, although additional studies are required to better understand this connection.",7.105791820705611e-08,0.07918597347650769,0.003632213294375436,0.005440279394345618,0.07865527994541788,0.0019215668371073726,0.0054324046228586,0.07796154146971057,0.0,7.105791820705622e-08,0.08004270767353416,0.0
0,0.3,3,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Does experiencing loss of consciousness signal neuropsychological problems after a concussion? Answer: Research indicates that loss of consciousness may predict neuropsychological deficits after a concussion, yet further investigation is needed to fully comprehend the link.",1.6580180914979731e-07,0.23513277055090365,0.037460937499999986,0.012693985253473115,0.1941728480622058,0.005009756657483936,0.01267561078667008,0.19237189264745602,0.0,1.6580180914979784e-07,0.19782574332991798,0.0
0,0.3,4,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Is loss of consciousness a predictor of neuropsychological deficits post-concussion? Answer: Current evidence suggests it may be, but more research is needed to thoroughly understand how these factors are related.",2.842316728282238e-07,0.2704582194250289,0.047500000000000014,0.021761117577382513,0.31246417912954483,0.024375,0.021729618491434448,0.356674943938732,0.0,2.8423167282822487e-07,0.36772478012531495,0.0
0,0.3,5,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Does loss of consciousness serve as a predictor for neuropsychological impairments following concussion? Answer: There is evidence supporting this possibility, but further research is essential to fully elucidate the relationship.",2.842316728282238e-07,0.2704582194250289,0.047500000000000014,0.021761117577382513,0.31246417912954483,0.024375,0.021729618491434448,0.356674943938732,0.0,2.8423167282822487e-07,0.36772478012531495,0.0
0,0.3,6,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Can loss of consciousness after a concussion predict neuropsychological deficits? Answer: Some evidence points to loss of consciousness as a potential predictor, though additional research is required to confirm the association.",2.605457000925385e-07,0.3271067424807397,0.016709274673008298,0.019947691112600634,0.3247724394911926,0.008918697978596915,0.019918816950481574,0.321583624127463,0.0,2.6054570009253947e-07,0.3313571359544403,0.0
0,0.3,7,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Is there a link between loss of consciousness and neuropsychological decline after concussion? Answer: Evidence suggests a possible predictive role of loss of consciousness for neuropsychological deficits, but more studies are needed to understand the relationship.",1.42115836414112e-07,0.16515301602662324,0.00786332179930796,0.010880558788691236,0.1640203579443158,0.0041717128027681585,0.010864809245717207,0.16251892949777424,0.0,1.4211583641411244e-07,0.1670540846631643,0.0
0,0.3,8,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Does losing consciousness indicate neuropsychological impairments after a concussion? Answer: It appears that loss of consciousness may predict such deficits, however, further research is necessary to clarify this relationship.",3.079176455639091e-07,0.30435977110071066,0.047500000000000014,0.023574544042164393,0.34755549894081383,0.024375,0.02354042003238732,0.3930425881096067,0.0,3.079176455639103e-07,0.40546510810816194,0.0
0,0.3,9,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Is loss of consciousness associated with neuropsychological decrements following concussion? Answer: There is some evidence to suggest this association, but more research is required to fully understand the connection.",3.079176455639091e-07,0.30435977110071066,0.047500000000000014,0.023574544042164393,0.34755549894081383,0.024375,0.02354042003238732,0.3930425881096067,0.0,3.079176455639103e-07,0.40546510810816194,0.0
0,0.3,10,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Does loss of consciousness predict cognitive deficits after a concussion? Answer: Evidence suggests it might be a predictor of neuropsychological impairments, yet further research is needed to fully grasp the relationship.",2.605457000925385e-07,0.2376683966020372,0.047500000000000014,0.019947691112600634,0.27856262745386307,0.024375,0.019918816950481574,0.321583624127463,0.0,2.6054570009253947e-07,0.3313571359544403,0.0
