sample_id,temperature,variation_id,label,source_text,variation_text,delta_score_2gram,delta_entropy_2gram,delta_variance_2gram,delta_score_3gram,delta_entropy_3gram,delta_variance_3gram,delta_score_4gram,delta_entropy_4gram,delta_variance_4gram,delta_score_5gram,delta_entropy_5gram,delta_variance_5gram
0,0.7,1,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Can loss of consciousness predict neuropsychological impairments after a concussion? Answer: Evidence indicates that loss of consciousness might predict neuropsychological deficits post-concussion, but more research is required to clarify this relationship.",2.605457000925385e-07,0.37182591542009114,0.04816326530612246,0.019947691112600634,0.3247724394911926,0.008918697978596915,0.019918816950481574,0.321583624127463,0.0,2.6054570009253947e-07,0.3313571359544403,0.0
0,0.7,2,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Is loss of consciousness an indicator of neuropsychological decline after concussion? Answer: Some evidence suggests that loss of consciousness could predict neuropsychological impairments following a concussion, though additional studies are necessary to fully understand this link.",1.42115836414112e-07,0.16515301602662324,0.00786332179930796,0.010880558788691236,0.1640203579443158,0.0041717128027681585,0.010864809245717207,0.16251892949777424,0.0,1.4211583641411244e-07,0.1670540846631643,0.0
0,0.7,3,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Does experiencing loss of consciousness forecast neuropsychological problems after a concussion? Answer: There is some evidence pointing to loss of consciousness as a predictor of neuropsychological deficits after concussion; however, further investigation is needed to confirm this association.",9.474389094274141e-08,0.1070323024723705,0.004969135802469125,0.0072537058591274906,0.10630951163719482,0.0026311728395061636,0.007243206163811466,0.10536051565782589,0.0,9.474389094274162e-08,0.10821358464023101,0.0
0,0.7,4,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Can loss of consciousness serve as a predictor of neuropsychological deficits following concussion? Answer: Research suggests that loss of consciousness may indicate neuropsychological impairments after concussion, but more research is needed to fully elucidate the connection.",1.42115836414112e-07,0.16515301602662324,0.00786332179930796,0.010880558788691236,0.1640203579443158,0.0041717128027681585,0.010864809245717207,0.16251892949777424,0.0,1.4211583641411244e-07,0.1670540846631643,0.0
0,0.7,5,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Is loss of consciousness predictive of neuropsychological deficits post-concussion? Answer: Evidence supports the idea that loss of consciousness might predict neuropsychological decline after a concussion, though further research is required to better understand the relationship.",1.6580180914979731e-07,0.19552436023319242,0.00943296602387509,0.012693985253473115,0.1941728480622058,0.005009756657483936,0.01267561078667008,0.19237189264745602,0.0,1.6580180914979784e-07,0.19782574332991798,0.0
0,0.7,6,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Does loss of consciousness after a concussion predict neuropsychological decrements? Answer: There is evidence that suggests loss of consciousness may be linked to neuropsychological deficits post-concussion; however, more studies are needed to fully grasp this relationship.",1.42115836414112e-07,0.16515301602662324,0.00786332179930796,0.010880558788691236,0.1640203579443158,0.0041717128027681585,0.010864809245717207,0.16251892949777424,0.0,1.4211583641411244e-07,0.1670540846631643,0.0
0,0.7,7,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Can loss of consciousness predict cognitive impairments following concussion? Answer: Some evidence indicates that loss of consciousness might be a predictor of neuropsychological deficits after concussion, but more research is necessary to clarify the link.",1.6580180914979731e-07,0.19552436023319242,0.00943296602387509,0.012693985253473115,0.1941728480622058,0.005009756657483936,0.01267561078667008,0.19237189264745602,0.0,1.6580180914979784e-07,0.19782574332991798,0.0
0,0.7,8,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Does the loss of consciousness indicate potential neuropsychological deficits after concussion? Answer: Evidence suggests that loss of consciousness may predict neuropsychological impairments post-concussion, yet further research is essential to fully understand this correlation.",2.1317375462116791e-07,0.2591658796885761,0.012853798126951067,0.016320838183036875,0.2573458051012891,0.006842481789802304,0.016297213868575827,0.25489224962878954,0.0,2.1317375462116866e-07,0.2623642644674895,0.0
0,0.7,9,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Is there a relationship between loss of consciousness and neuropsychological deficits following concussion? Answer: Evidence points to loss of consciousness as a possible predictor of neuropsychological deficits after concussion, although more research is needed to confirm this relationship.",9.474389094274141e-08,0.14351373302815773,0.030867346938775492,0.0072537058591274906,0.10630951163719482,0.0026311728395061636,0.007243206163811466,0.10536051565782589,0.0,9.474389094274162e-08,0.10821358464023101,0.0
0,0.7,10,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Does losing consciousness after a concussion predict neuropsychological impairment? Answer: There is evidence to suggest that loss of consciousness could be indicative of neuropsychological deficits post-concussion, but further studies are necessary to comprehend the relationship fully.",1.42115836414112e-07,0.08813666263107356,0.047500000000000014,0.010880558788691236,0.12441194762660457,0.024375,0.010864809245717207,0.16251892949777424,0.0,1.4211583641411244e-07,0.1670540846631643,0.0
