sample_id,temperature,variation_id,label,source_text,variation_text,delta_score_2gram,delta_entropy_2gram,delta_variance_2gram,delta_score_3gram,delta_entropy_3gram,delta_variance_3gram,delta_score_4gram,delta_entropy_4gram,delta_variance_4gram,delta_score_5gram,delta_entropy_5gram,delta_variance_5gram
0,0.5,1,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Is loss of consciousness an indicator of neuropsychological impairments after a concussion? Answer: Evidence indicates that loss of consciousness could predict neuropsychological deficits post-concussion, but more research is necessary to clarify this relationship.",2.1317375462116791e-07,0.2591658796885761,0.012853798126951067,0.016320838183036875,0.2573458051012891,0.006842481789802304,0.016297213868575827,0.25489224962878954,0.0,2.1317375462116866e-07,0.2623642644674895,0.0
0,0.5,2,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Can loss of consciousness forecast neuropsychological decline following a concussion? Answer: Some evidence suggests loss of consciousness might predict neuropsychological impairments after concussion, although additional studies are required to fully comprehend the connection.",2.1317375462116791e-07,0.2591658796885761,0.012853798126951067,0.016320838183036875,0.2573458051012891,0.006842481789802304,0.016297213868575827,0.25489224962878954,0.0,2.1317375462116866e-07,0.2623642644674895,0.0
0,0.5,3,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Does experiencing loss of consciousness signal neuropsychological problems after a concussion? Answer: There is some evidence that loss of consciousness may be linked to neuropsychological deficits post-concussion, yet further investigation is needed to understand the association.",1.42115836414112e-07,0.16515301602662324,0.00786332179930796,0.010880558788691236,0.1640203579443158,0.0041717128027681585,0.010864809245717207,0.16251892949777424,0.0,1.4211583641411244e-07,0.1670540846631643,0.0
0,0.5,4,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Is loss of consciousness a predictor of neuropsychological deficits after concussion? Answer: Research suggests that loss of consciousness might predict neuropsychological impairments following concussion, but more research is needed to confirm this link.",2.1317375462116791e-07,0.2591658796885761,0.012853798126951067,0.016320838183036875,0.2573458051012891,0.006842481789802304,0.016297213868575827,0.25489224962878954,0.0,2.1317375462116866e-07,0.2623642644674895,0.0
0,0.5,5,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Does losing consciousness indicate neuropsychological decline after a concussion? Answer: Evidence points to loss of consciousness as a possible predictor of neuropsychological deficits post-concussion; however, further research is essential to fully understand this relationship.",1.8948778188548261e-07,0.1452950764710219,0.047500000000000014,0.014507411718254995,0.18325244764953785,0.024375,0.014486412327622954,0.2231435513142097,0.0,1.8948778188548325e-07,0.2295744416444978,0.0
0,0.5,6,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Can loss of consciousness predict neuropsychological impairments after a concussion? Answer: There is evidence supporting the idea that loss of consciousness may forecast neuropsychological deficits after concussion, but further studies are required to clarify the relationship.",1.42115836414112e-07,0.16515301602662324,0.00786332179930796,0.010880558788691236,0.1640203579443158,0.0041717128027681585,0.010864809245717207,0.16251892949777424,0.0,1.4211583641411244e-07,0.1670540846631643,0.0
0,0.5,7,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Is there a connection between loss of consciousness and neuropsychological deficits after concussion? Answer: Evidence suggests loss of consciousness might be associated with neuropsychological impairments following concussion, though additional research is necessary to fully understand this link.",1.1842986367842671e-07,0.13567251877376396,0.006377551020408163,0.009067132323909363,0.13474924735768257,0.003380102040816329,0.009054007704764333,0.13353139262452274,0.0,1.1842986367842703e-07,0.13720112151348252,0.0
0,0.5,8,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Does loss of consciousness serve as a predictor for neuropsychological issues after concussion? Answer: Some evidence indicates that loss of consciousness could predict neuropsychological deficits post-concussion, but more research is needed to establish the relationship.",1.6580180914979731e-07,0.19552436023319242,0.00943296602387509,0.012693985253473115,0.1941728480622058,0.005009756657483936,0.01267561078667008,0.19237189264745602,0.0,1.6580180914979784e-07,0.19782574332991798,0.0
0,0.5,9,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Is loss of consciousness linked to neuropsychological impairments after a concussion? Answer: There is evidence to suggest a connection between loss of consciousness and neuropsychological deficits after concussion; however, further research is needed to fully understand this.",1.1842986367842671e-07,0.13567251877376396,0.006377551020408163,0.009067132323909363,0.13474924735768257,0.003380102040816329,0.009054007704764333,0.13353139262452274,0.0,1.1842986367842703e-07,0.13720112151348252,0.0
0,0.5,10,ai,"Question: Does loss of consciousness predict neuropsychological decrements after concussion? Answer: There is evidence to suggest that loss of consciousness may be a predictor of neuropsychological deficits following a concussion, however, further research is needed to fully understand the relationship between these factors.","Question: Can loss of consciousness be used to predict neuropsychological deficits following a concussion? Answer: Evidence shows that loss of consciousness may predict neuropsychological impairments after concussion, but more research is required to comprehend the relationship entirely.",1.42115836414112e-07,0.2036611927243981,0.03514462809917353,0.010880558788691236,0.1640203579443158,0.0041717128027681585,0.010864809245717207,0.16251892949777424,0.0,1.4211583641411244e-07,0.1670540846631643,0.0
1,0.5,1,ai,Question: Transgastric endoscopic splenectomy: is it possible? Answer: Transgastric endoscopic splenectomy is a minimally invasive procedure that involves removing the spleen through the stomach,Question: Is transgastric endoscopic splenectomy feasible? Answer: Transgastric endoscopic splenectomy is a minimally invasive technique that removes the spleen via the stomach.,4.73719454713706e-08,0.1627261447233197,0.05079439573269843,0.003626852929563759,0.16462489786031975,0.049861495844875335,0.003621603081905747,0.10008345855698142,0.0,4.7371945471370706e-08,0.10536051565782545,0.0
